End of Period,Credit Number,Region,Country Code,Country,Borrower,Credit Status,Service Charge Rate,Currency of Commitment,Project ID,Project Name,Original Principal Amount,Cancelled Amount,Undisbursed Amount,Disbursed Amount,Repaid to IDA,Due to IDA,Exchange Adjustment,Borrower's Obligation,Sold 3rd Party,Repaid 3rd Party,Due 3rd Party,Credits Held,First Repayment Date,Last Repayment Date,Agreement Signing Date,Board Approval Date,Effective Date (Most Recent),Closed Date (Most Recent),Last Disbursement Date
06/30/2021,IDA06590,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010099,TECHNICAL ASSISTANCE,3000000.00,14095.43,0.00,2985904.57,2537980.00,447924.57,0.00,447924.57,0.00,0.00,0.00,447924.57,09/15/1986,03/15/2026,09/16/1976,09/07/1976,11/16/1976,06/30/1983,
06/30/2021,IDA07040,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010108,WATER SUPPLY II,8000000.00,695861.79,0.00,7304138.21,5989376.00,1314762.21,0.00,1314762.21,0.00,0.00,0.00,1314762.21,09/15/1987,03/15/2027,05/27/1977,04/26/1977,02/28/1978,06/30/1985,
06/30/2021,IDA07050,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010110,DFC-NIDC I,4000000.00,673405.44,0.00,3326594.56,2727744.00,598850.56,0.00,598850.56,0.00,0.00,0.00,598850.56,09/15/1987,03/15/2027,05/27/1977,05/03/1977,02/17/1978,12/31/1983,
06/30/2021,IDA07300,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010112,HIGHWAYS II,17000000.00,0.00,0.00,17000000.00,13940000.00,3060000.00,0.00,3060000.00,0.00,0.00,0.00,3060000.00,08/15/1987,02/15/2027,10/19/1977,07/07/1977,12/23/1977,12/31/1984,
06/30/2021,IDA07720,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010117,TECHNICAL EDUCATION,5700000.00,1013965.72,0.00,4686034.28,3772230.00,913804.28,0.00,913804.28,0.00,0.00,0.00,913804.28,05/15/1988,11/15/2027,04/14/1978,02/28/1978,07/11/1978,09/30/1985,
06/30/2021,IDA07990,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010119,TELECOMMUNICATION II,14500000.00,0.00,0.00,14500000.00,11455000.00,3045000.00,0.00,3045000.00,0.00,0.00,0.00,3045000.00,09/15/1988,03/15/2028,08/22/1978,05/11/1978,02/27/1979,06/30/1985,
06/30/2021,IDA08120,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010120,SUNSARI MORANG IRRIG,30000000.00,6704.10,0.00,29993295.90,23693295.90,6300000.00,0.00,6300000.00,0.00,0.00,0.00,6300000.00,11/01/1988,05/01/2028,07/07/1978,05/25/1978,11/30/1978,06/30/1987,
06/30/2021,IDA08560,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010125,NARAYANI ZONE IRRIG.,14000000.00,0.00,0.00,14000000.00,11060000.00,2940000.00,0.00,2940000.00,0.00,0.00,0.00,2940000.00,11/15/1988,05/15/2028,11/27/1978,10/10/1978,01/08/1979,12/31/1986,
06/30/2021,IDA09390,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010134,RURAL DEV II,11000000.00,4633468.35,0.00,6366531.65,4838508.00,1528023.65,0.00,1528023.65,0.00,0.00,0.00,1528023.65,09/15/1989,03/15/2029,08/09/1979,06/21/1979,01/15/1980,07/15/1988,01/27/1989 12:00:00 AM
06/30/2021,IDA10080,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010141,FORESTRY I,17000000.00,0.00,0.00,17000000.00,12410000.00,4590000.00,0.00,4590000.00,0.00,0.00,0.00,4590000.00,07/15/1990,01/15/2030,05/22/1980,04/22/1980,09/19/1980,06/30/1989,01/06/1989 12:00:00 AM
06/30/2021,IDA10550,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010147,IRRIG. V-MAHAKALI I,16000000.00,27042.98,0.00,15972957.02,11660228.00,4312729.02,0.00,4312729.02,0.00,0.00,0.00,4312729.02,12/15/1990,06/15/2030,09/29/1980,06/26/1980,02/27/1981,12/31/1988,07/17/1989 12:00:00 AM
06/30/2021,IDA10590,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,USD,P010148,WATER SUPPLY III,27000000.00,43968.82,0.00,26956031.18,19677880.00,7278151.18,0.00,7278151.18,0.00,0.00,0.00,7278151.18,12/15/1990,06/15/2030,09/29/1980,07/29/1980,08/27/1981,06/30/1988,02/14/1989 12:00:00 AM
06/30/2021,IDA10620,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010149,GRAIN STORAGE,6200000.00,1839677.08,0.00,3676268.53,3558251.30,1300127.44,0.00,1300127.44,0.00,0.00,0.00,1300127.44,12/15/1990,06/15/2030,01/14/1981,08/26/1980,07/31/1981,09/30/1985,
06/30/2021,IDA10930,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010152,IRRIGATION VI (BABAI,3500000.00,27601.39,0.00,3068269.77,2873221.01,1129369.30,0.00,1129369.30,0.00,0.00,0.00,1129369.30,06/01/1991,12/01/2030,03/26/1981,01/06/1981,06/05/1981,03/31/1986,
06/30/2021,IDA11000,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010154,EXT & RESEARCH,17500000.00,3195520.68,0.00,13058936.56,11667300.16,4585744.44,0.00,4585744.44,0.00,0.00,0.00,4585744.44,06/01/1991,12/01/2030,04/06/1981,02/03/1981,07/08/1981,07/15/1990,01/02/1991 12:00:00 AM
06/30/2021,IDA11010,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010153,HILL FOOD PROD I,8000000.00,2387350.90,0.00,5390785.14,4571650.30,1796892.90,0.00,1796892.90,0.00,0.00,0.00,1796892.90,06/01/1991,12/01/2030,04/06/1981,02/03/1981,05/28/1981,07/15/1990,08/29/1990 12:00:00 AM
06/30/2021,IDA11910,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010165,COTTAGE INDUSTRIES,6500000.00,0.00,0.00,5906055.73,5667082.53,2561137.11,0.00,2561137.11,0.00,0.00,0.00,2561137.11,05/15/1992,11/15/2031,03/09/1982,11/24/1981,07/09/1982,12/31/1986,
06/30/2021,IDA11980,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010166,EDUCATION II,14300000.00,2934402.09,0.00,12141142.89,9893243.86,4452410.57,0.00,4452410.57,0.00,0.00,0.00,4452410.57,04/01/1992,10/01/2031,04/07/1982,12/22/1981,07/23/1982,12/31/1991,09/23/1992 12:00:00 AM
06/30/2021,IDA12600,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010175,TECH.ASST. (EXPLORAT,9200000.00,2687245.69,0.00,6427816.85,5732625.62,2765889.78,0.00,2765889.78,0.00,0.00,0.00,2765889.78,12/01/1992,06/01/2032,07/09/1982,06/10/1982,10/01/1982,12/31/1990,04/23/1991 12:00:00 AM
06/30/2021,IDA13160,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010179,IRRIG. VII (BHAIRAWA,16000000.00,0.00,0.00,18264391.73,14118122.59,7754019.12,0.00,7754019.12,0.00,0.00,0.00,7754019.12,07/01/1993,01/01/2033,03/16/1983,01/18/1983,05/25/1983,10/31/1990,03/13/1991 12:00:00 AM
06/30/2021,IDA13390,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010182,CASH CROPS,6000000.00,1580793.87,0.00,4588893.70,3939357.48,2029847.57,0.00,2029847.57,0.00,0.00,0.00,2029847.57,06/15/1993,12/15/2032,04/08/1983,03/22/1983,08/16/1983,12/31/1988,01/03/1990 12:00:00 AM
06/30/2021,IDA13790,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010189,TECHNICAL ASSISTANCE,6000000.00,285971.03,0.00,6656763.05,4975832.21,2738637.55,0.00,2738637.55,0.00,0.00,0.00,2738637.55,09/01/1993,03/01/2033,09/01/1983,06/02/1983,12/27/1983,12/31/1990,04/04/1991 12:00:00 AM
06/30/2021,IDA14000,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010192,FORESTRY II (TERAI),18000000.00,14341651.92,0.00,4342027.42,3169490.72,1742945.52,0.00,1742945.52,0.00,0.00,0.00,1742945.52,12/15/1993,06/15/2033,09/01/1983,07/12/1983,11/30/1983,06/30/1992,12/14/1992 12:00:00 AM
06/30/2021,IDA14520,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010197,KARNALI PREPARATION,11000000.00,55681.25,0.00,12937529.38,9264118.79,5428488.51,0.00,5428488.51,0.00,0.00,0.00,5428488.51,06/01/1994,12/01/2033,03/22/1984,03/20/1984,06/21/1984,12/31/1990,08/08/1991 12:00:00 AM
06/30/2021,IDA14630,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010199,EDUC. III (PRIMARY),12780000.00,5716303.02,0.00,8613366.89,5967514.56,3720521.05,0.00,3720521.05,0.00,0.00,0.00,3720521.05,07/01/1994,01/01/2034,07/11/1984,04/24/1984,12/04/1984,06/30/1992,12/31/1992 12:00:00 AM
06/30/2021,IDA14780,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010200,POWER II (MARSYANGDI,107000000.00,26897743.56,0.00,98642463.43,67285016.82,41818847.88,0.00,41818847.88,0.00,0.00,0.00,41818847.88,10/15/1994,04/15/2034,09/30/1985,05/22/1984,01/29/1986,12/31/1994,06/06/1995 12:00:00 AM
06/30/2021,IDA15150,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010206,HIGHWAYS III,47500000.00,3679480.38,0.00,56340422.14,36830306.98,22911221.25,0.00,22911221.25,0.00,0.00,0.00,22911221.25,10/15/1994,04/15/2034,12/17/1984,08/28/1984,01/31/1986,06/30/1995,11/22/1995 12:00:00 AM
06/30/2021,IDA15340,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010208,AGRIC. MANPOWER,8400000.00,583919.31,0.00,10857755.94,6876543.34,4565696.93,0.00,4565696.93,0.00,0.00,0.00,4565696.93,03/15/1995,09/15/2034,03/08/1985,12/13/1984,06/05/1985,12/31/1994,11/09/1995 12:00:00 AM
06/30/2021,IDA15350,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010207,INDUSTRIAL DEVELOPME,7500000.00,559304.83,0.00,9305909.63,6031233.01,4009673.99,0.00,4009673.99,0.00,0.00,0.00,4009673.99,03/15/1995,09/15/2034,06/10/1985,12/13/1984,12/20/1985,12/31/1993,05/13/1994 12:00:00 AM
06/30/2021,IDA15700,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010214,AGRIC. EXTENSION II,7200000.00,1397452.84,0.00,8258515.44,5046327.03,3571217.96,0.00,3571217.96,0.00,0.00,0.00,3571217.96,09/01/1995,03/01/2035,06/10/1985,03/26/1985,09/09/1985,12/31/1994,11/27/1995 12:00:00 AM
06/30/2021,IDA15880,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010216,TELECOMS IV,22000000.00,1317359.80,0.00,26775556.46,16901229.42,11242348.05,0.00,11242348.05,0.00,0.00,0.00,11242348.05,06/01/1995,12/01/2034,04/10/1986,04/30/1985,12/17/1986,06/30/1994,11/28/1994 12:00:00 AM
06/30/2021,IDA16960,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010255,COTTAGE & SMALL IND.,10000000.00,4860302.32,0.00,6046309.88,3589516.37,2870323.60,0.00,2870323.60,0.00,0.00,0.00,2870323.60,10/01/1996,04/01/2036,09/26/1986,05/13/1986,07/31/1987,06/30/1995,03/29/1994 12:00:00 AM
06/30/2021,IDA17150,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010262,NARAYANI III (CONSOL,24500000.00,10324287.69,0.00,17193084.36,10014247.25,8022301.41,0.00,8022301.41,0.00,0.00,0.00,8022301.41,11/15/1996,05/15/2036,11/14/1986,06/19/1986,03/20/1987,06/30/1995,12/14/1995 12:00:00 AM
06/30/2021,IDA17270,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010269,RURAL DEV III,19100000.00,14474635.25,0.00,5400884.19,3227057.93,2580394.52,0.00,2580394.52,0.00,0.00,0.00,2580394.52,10/01/1996,04/01/2036,12/04/1986,07/15/1986,11/30/1987,07/15/1993,12/06/1993 12:00:00 AM
06/30/2021,IDA17690,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010274,STRUCTURAL ADJUST.,50000000.00,0.00,0.00,54229828.32,31886884.07,27128368.77,0.00,27128368.77,0.00,0.00,0.00,27128368.77,06/15/1997,12/15/2036,04/16/1987,03/24/1987,05/12/1987,12/30/1988,01/24/1989 12:00:00 AM
06/30/2021,IDA18140,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010278,SUNSARY-MORANG II,40000000.00,3651578.55,0.00,39550665.44,21463688.62,19412048.12,0.00,19412048.12,0.00,0.00,0.00,19412048.12,11/15/1997,05/15/2037,11/20/1987,06/02/1987,02/03/1988,03/31/1995,11/03/1995 12:00:00 AM
06/30/2021,IDA19020,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010306,THIRD T.A. (PANCHESW,14400000.00,165487.20,0.00,14176520.38,11236315.04,3886084.49,0.00,3886084.49,0.00,0.00,0.00,3886084.49,05/15/1998,11/15/2027,11/28/1988,04/26/1988,01/26/1989,06/30/1994,01/30/1995 12:00:00 AM
06/30/2021,IDA19220,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010309,ROAD FLOOD REHAB.,15500000.00,3334277.75,0.00,12267740.64,9203647.11,3511006.49,0.00,3511006.49,0.00,0.00,0.00,3511006.49,11/01/1998,05/01/2028,09/21/1988,06/14/1988,01/19/1989,06/30/1995,12/20/1995 12:00:00 AM
06/30/2021,IDA19240,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010310,MAHAKALI IRRIG. II,41300000.00,0.00,0.00,41888490.13,31304565.99,11941988.24,0.00,11941988.24,0.00,0.00,0.00,11941988.24,11/01/1998,05/01/2028,09/21/1988,06/15/1988,11/18/1988,03/31/1998,10/15/1998 12:00:00 AM
06/30/2021,IDA19880,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010326,MUNIC.DEV & EARTHQUA,41500000.00,20164109.57,0.00,20168895.12,16122280.03,6798176.95,0.00,6798176.95,0.00,0.00,0.00,6798176.95,06/01/1999,12/01/2028,04/07/1989,03/14/1989,09/14/1989,06/30/1996,03/24/1997 12:00:00 AM
06/30/2021,IDA20280,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010330,CLOSED(T) HILL COMMUNITY FORES,30500000.00,22077254.84,0.00,9173469.14,6409007.21,2958321.06,0.00,2958321.06,0.00,0.00,0.00,2958321.06,10/01/1999,04/01/2029,08/18/1989,05/30/1989,05/14/1990,06/30/1999,11/23/1999 12:00:00 AM
06/30/2021,IDA20290,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Cancelled,0.75,XDR,P010331,ARUN III ACCESS RD,32800000.00,32800000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,09/01/1999,03/01/2029,08/08/1989,05/30/1989,11/01/1989,07/31/1995,
06/30/2021,IDA20440,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010333,CLOSED(T) ENGINEERING EDUCATION,11400000.00,21472.46,0.00,12255705.03,8683813.86,4008948.80,0.00,4008948.80,0.00,0.00,0.00,4008948.80,10/15/1999,04/15/2029,08/18/1989,06/22/1989,11/14/1989,12/31/1999,09/12/2000 12:00:00 AM
06/30/2021,IDA20460,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010334,STRUCT. ADJ. II,60000000.00,0.00,0.00,61681945.17,45676536.35,21088193.28,0.00,21088193.28,0.00,0.00,0.00,21088193.28,10/15/1999,04/15/2029,07/21/1989,06/27/1989,08/10/1989,07/31/1992,08/17/1992 12:00:00 AM
06/30/2021,IDA20470,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010335,EARTHQK SCHOOL REHAB,22800000.00,1972264.58,0.00,23201203.83,15894805.26,7338717.15,0.00,7338717.15,0.00,0.00,0.00,7338717.15,10/15/1999,04/15/2029,08/08/1989,06/27/1989,12/11/1989,02/29/1996,06/05/1996 12:00:00 AM
06/30/2021,IDA21440,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010348,CLOSED(T) BHAIRAWA LUMBINI III,47200000.00,80240.00,0.00,51855592.13,33986677.57,18762600.91,0.00,18762600.91,0.00,0.00,0.00,18762600.91,10/15/2000,04/15/2030,09/21/1990,05/29/1990,02/19/1991,06/30/1999,11/16/1999 12:00:00 AM
06/30/2021,IDA22390,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010370,CLOSED(T) URB WATER & SAN REHAB,60000000.00,45757993.36,0.00,14945003.80,9426052.72,6162288.98,0.00,6162288.98,0.00,0.00,0.00,6162288.98,10/15/2001,04/15/2031,10/10/1991,05/07/1991,10/15/1992,03/31/1999,01/19/2000 12:00:00 AM
06/30/2021,IDA23470,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010392,CLOSED(T) POWER EFF IMPROVEMEN,65000000.00,11068508.76,0.00,56862165.86,33654718.53,23909522.98,0.00,23909522.98,0.00,0.00,0.00,23909522.98,04/01/2002,10/01/2031,07/15/1992,03/26/1992,01/15/1993,06/30/1999,05/31/2000 12:00:00 AM
06/30/2021,IDA23570,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010395,CLOSED(T) BASIC AND PRIMARY EDUCATION,30600000.00,812401.18,0.00,30343086.28,17322235.27,13318994.95,0.00,13318994.95,0.00,0.00,0.00,13318994.95,10/15/2002,04/15/2032,05/13/1992,04/21/1992,07/08/1992,12/31/1999,02/29/2000 12:00:00 AM
06/30/2021,IDA23640,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010396,CLOSED(T) TELECOMS. V,55000000.00,10138146.54,0.00,47279981.85,26723766.52,20528613.73,0.00,20528613.73,0.00,0.00,0.00,20528613.73,11/01/2002,05/01/2032,07/15/1992,05/12/1992,12/15/1992,06/30/1999,01/13/2000 12:00:00 AM
06/30/2021,IDA24300,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010406,SUNSARI MORANG HEADW,28000000.00,4159898.46,0.00,23430318.21,12742243.83,10614791.10,0.00,10614791.10,0.00,0.00,0.00,10614791.10,04/15/2003,10/15/2032,12/16/1992,11/05/1992,01/22/1993,12/31/1997,06/09/1998 12:00:00 AM
06/30/2021,IDA25600,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010454,HIGHER EDUCATION,20000000.00,2078280.41,0.00,16970815.71,9270682.83,9075277.60,0.00,9075277.60,0.00,0.00,0.00,9075277.60,04/01/2004,10/01/2033,02/16/1994,12/21/1993,05/12/1994,11/30/2001,05/28/2002 12:00:00 AM
06/30/2021,IDA25780,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010475,CLOSED(T) ROAD MAINT.& REHAB.,50500000.00,2184434.18,0.00,48406274.24,24502568.10,25973342.18,0.00,25973342.18,0.00,0.00,0.00,25973342.18,07/01/2004,01/01/2034,06/01/1994,03/15/1994,09/12/1994,06/30/1999,03/30/2000 12:00:00 AM
06/30/2021,IDA26000,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010460,POPULATION & HEALTH,26700000.00,2221245.54,0.00,23867645.62,12433915.35,13192626.64,0.00,13192626.64,0.00,0.00,0.00,13192626.64,08/15/2004,02/15/2034,06/03/1994,04/12/1994,07/15/1994,12/31/2000,06/01/2001 12:00:00 AM
06/30/2021,IDA29120,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010516,RURAL WS& SANITATION,18280000.00,1781532.10,0.00,15358039.01,6717504.64,9887326.80,0.00,9887326.80,0.00,0.00,0.00,9887326.80,11/15/2006,05/15/2036,01/23/1997,09/03/1996,06/17/1997,12/31/2003,05/26/2004 12:00:00 AM
06/30/2021,IDA29770,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P048026,AGRI RES & EXTENSION,24300000.00,5710239.57,0.00,17592042.91,7023685.97,12221811.27,0.00,12221811.27,0.00,0.00,0.00,12221811.27,12/15/2007,06/15/2037,09/18/1997,08/26/1997,11/25/1997,09/30/2002,02/20/2003 12:00:00 AM
06/30/2021,IDA30080,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010509,MULTIMODAL TRANSIT,23500000.00,4342476.47,0.00,18479736.99,6881042.29,13044332.25,0.00,13044332.25,0.00,0.00,0.00,13044332.25,05/01/2008,11/01/2037,12/18/1997,11/25/1997,02/04/1998,09/30/2003,11/08/2007 12:00:00 AM
06/30/2021,IDA30090,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P010530,Irrig Sector Devt,79770000.00,9694444.61,0.00,68420947.66,25591333.89,48546389.02,0.00,48546389.02,0.00,0.00,0.00,48546389.02,05/01/2008,11/01/2037,12/18/1997,11/25/1997,09/17/1998,06/30/2004,10/28/2004 12:00:00 AM
06/30/2021,IDA31850,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P040612,Basic & Primary Education Project II,12500000.00,0.00,0.00,12158609.28,3666022.20,9243201.60,0.00,9243201.60,0.00,0.00,0.00,9243201.60,09/15/2009,03/15/2039,04/23/1999,03/30/1999,10/19/1999,07/15/2004,12/02/2004 12:00:00 AM
06/30/2021,IDA32150,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P045053,RURAL INFRA LIL,5000000.00,172200.49,0.00,4729005.70,1452514.78,3669134.01,0.00,3669134.01,0.00,0.00,0.00,3669134.01,10/01/2009,04/01/2039,09/08/1999,05/14/1999,12/01/1999,07/31/2003,01/07/2004 12:00:00 AM
06/30/2021,IDA32930,SOUTH ASIA,NP,Nepal,Ministry of Finance,Repaying,0.75,XDR,P045052,ROAD MAINTENANCE AND DEVELOPMENT,54500000.00,2833309.92,0.00,53470821.51,14361689.91,40127091.38,0.00,40127091.38,0.00,0.00,0.00,40127091.38,03/15/2010,09/15/2039,12/22/1999,11/23/1999,02/21/2000,06/30/2007,11/20/2007 12:00:00 AM
